tcCj,ISVY9MAz6lc,"[206, 539]",
6RCj,IVjMcT5jmZU,"[3, 4]",
sCCj,_Ey2TjoFoVo,"[2, 18, 45, 51, 56, 77, 87, 137, 540]",
PzCj,_Hrl-t97niE,"[0, 62, 479]",
SDCj,_IheJxF93hg,"[1, 25, 245, 976, 3805]","[{'text': 'that was a nice lift back to him', 'start': 8.86, 'duration': 7.29}, {'text': 'got a lot to learn crap you stick with', 'start': 12.25, 'duration': 6.27}, {'text': ""me and I'll teach you a few things no"", 'start': 16.15, 'duration': 6.27}, {'text': ""offense but I don't even know you my"", 'start': 18.52, 'duration': 7.019}, {'text': 'friends call me Sully', 'start': 22.42, 'duration': 6.199}, {'text': 'Nathan Drake', 'start': 25.539, 'duration': 3.08}, {'text': 'you', 'start': 33.89, 'duration': 2.06}, {'text': 'mr. Sullivan and mr. Drake you tell me', 'start': 36.65, 'duration': 8.31}, {'text': ""what's so special about that ring it"", 'start': 42.74, 'duration': 4.83}, {'text': 'belongs a knife in inscribed with Sir', 'start': 44.96, 'duration': 6.09}, {'text': ""Francis Drake's motor greatness from"", 'start': 47.57, 'duration': 6.35}, {'text': 'small beginnings', 'start': 51.05, 'duration': 5.06}, {'text': ""just what is it you're after"", 'start': 53.92, 'duration': 6.17}, {'text': ""it's just a little historical research"", 'start': 56.11, 'duration': 3.98}, {'text': 'buying into all that supernatural', 'start': 61.02, 'duration': 3.86}, {'text': 'nonsense', 'start': 62.43, 'duration': 2.45}, {'text': 'if you love all this as much as I', 'start': 66.15, 'duration': 6.5}, {'text': 'now', 'start': 69.65, 'duration': 3.0}, {'text': 'these guys are playing for keeps we', 'start': 74.1, 'duration': 5.5}, {'text': 'would go to the ends of the earth for a', 'start': 78.159, 'duration': 5.391}, {'text': ""minute how are we do we jump just don't"", 'start': 79.6, 'duration': 5.74}, {'text': 'shall we', 'start': 83.55, 'duration': 6.84}, {'text': ""you get all cheating death but that's"", 'start': 85.34, 'duration': 7.29}, {'text': 'not', 'start': 90.39, 'duration': 2.24}, {'text': ""this is how it will end we don't get to"", 'start': 92.74, 'duration': 6.26}, {'text': 'choose how we start in this life', 'start': 96.759, 'duration': 5.141}, {'text': 'real greatness', 'start': 99.0, 'duration': 2.9}, {'text': ""it's what you do with the Handy dealt"", 'start': 105.43, 'duration': 3.89}, {'text': ""you're a crook right yeah what do you"", 'start': 115.6, 'duration': 6.059}, {'text': 'want from me I see great things in our', 'start': 118.63, 'duration': 7.61}, {'text': 'future kidding great things', 'start': 121.659, 'duration': 4.581}, {'text': 'those things', 'start': 132.1, 'duration': 2.93}]"
MHCj,_JdWD5___-k,"[141, 247, 255]",
82Cj,_MQILlPOZag,"[0, 1, 35]","[{'text': 'you gotta go no no no no no no no how do', 'start': 3.32, 'duration': 7.819}, {'text': 'i duck I look like like this okay i', 'start': 7.639, 'duration': 8.4}, {'text': ""don't i don't know what the poet no way"", 'start': 11.139, 'duration': 12.54}, {'text': 'why do i have to discuss what i do wait', 'start': 16.039, 'duration': 7.64}, {'text': ""why doesn't it work I think it's working"", 'start': 25.66, 'duration': 16.48}, {'text': 'very slowly yes are you there you go but', 'start': 31.849, 'duration': 19.251}, {'text': 'i think it was not powerful enough look', 'start': 42.14, 'duration': 14.849}, {'text': 'but until I hit him god damn it use the', 'start': 51.1, 'duration': 8.099}, {'text': 'arrow', 'start': 56.989, 'duration': 2.21}, {'text': 'no get up get up get up get up kitchen', 'start': 63.79, 'duration': 9.63}, {'text': ""oh it's I was stuck yes oh he's done"", 'start': 66.14, 'duration': 11.67}, {'text': 'wait wait wait wait wait oh whatever', 'start': 73.42, 'duration': 30.33}, {'text': 'what I you know oh god sighs please', 'start': 77.81, 'duration': 29.75}, {'text': ""please don't show me Vic"", 'start': 103.75, 'duration': 8.88}, {'text': 'or at least way back Please Please game', 'start': 107.56, 'duration': 13.16}, {'text': 'ah thank God okay go go go go this time', 'start': 112.63, 'duration': 11.449}, {'text': 'you are going down', 'start': 120.72, 'duration': 3.359}, {'text': 'yes this time you are going to watch me', 'start': 126.64, 'duration': 20.53}, {'text': 'woods okay get over get over no yes no', 'start': 130.069, 'duration': 31.441}, {'text': 'no no open / yes yeah yeah one more one', 'start': 147.17, 'duration': 22.98}, {'text': 'more one more we take this deposit one', 'start': 161.51, 'duration': 14.43}, {'text': 'more again again again there you go now', 'start': 170.15, 'duration': 8.97}, {'text': 'from the other side no no no from this', 'start': 175.94, 'duration': 11.579}, {'text': 'side now go yeah there you and now', 'start': 179.12, 'duration': 11.399}, {'text': 'another one from behind yourself or', 'start': 187.519, 'duration': 12.711}, {'text': ""whatever you let's go yes yes yes and"", 'start': 190.519, 'duration': 14.901}, {'text': 'what what is it she', 'start': 200.23, 'duration': 5.19}, {'text': 'Oh', 'start': 210.15, 'duration': 11.73}, {'text': 'Oh super-shot Oh nuclear explosion on', 'start': 211.77, 'duration': 17.87}, {'text': ""your hand let's go yes blow up die I did"", 'start': 221.88, 'duration': 7.76}, {'text': 'yes there you go yes kill do no I think', 'start': 230.09, 'duration': 10.03}, {'text': 'this time yes this time you are there', 'start': 237.21, 'duration': 6.42}, {'text': 'you are really dead yes you wanted yes', 'start': 240.12, 'duration': 14.18}, {'text': ""Oh era PD I'm so sorry Buster's"", 'start': 243.63, 'duration': 10.67}, {'text': 'we', 'start': 255.04, 'duration': 2.63}, {'text': 'you', 'start': 259.18, 'duration': 4.42}, {'text': 'what is this', 'start': 260.79, 'duration': 2.81}, {'text': 'clever of love and little girl is', 'start': 266.46, 'duration': 8.64}, {'text': ""playing the piano again let's see I"", 'start': 271.6, 'duration': 6.06}, {'text': 'killed him with a girl i avenged your', 'start': 275.1, 'duration': 14.77}, {'text': ""death let's see well let's not see I'll"", 'start': 277.66, 'duration': 16.64}, {'text': 'make it a surprise for next time so', 'start': 289.87, 'duration': 7.37}, {'text': 'suspense what is going to happen next', 'start': 294.3, 'duration': 6.52}, {'text': 'find out later and watch again thanks', 'start': 297.24, 'duration': 8.17}, {'text': 'for watching and bye and lets you say', 'start': 300.82, 'duration': 6.74}, {'text': 'because my girlfriend is really really', 'start': 305.41, 'duration': 9.59}, {'text': ""just arriving I can't keep playing yes"", 'start': 307.56, 'duration': 7.44}, {'text': 'well see you next time guys and thanks', 'start': 319.86, 'duration': 6.18}, {'text': 'for watching see you', 'start': 322.6, 'duration': 3.44}]"
XVCj,_NrchaghcAg,"[2, 62, 75, 208, 2386, 2633]",
BECj,8_0izWSKpCI,"[14, 1995]",
ugCj,xOd2GPwvpFk,"[46, 260, 371, 1823]","[{'text': ""hello everyone on this tutorial I'm"", 'start': 0.26, 'duration': 4.599}, {'text': 'going to teach you how to my discussion', 'start': 3.3, 'duration': 3.99}, {'text': 'the session is a very cool paper', 'start': 4.859, 'duration': 4.471}, {'text': 'airplane it can place very well in a', 'start': 7.29, 'duration': 4.769}, {'text': 'short distance to me this study you need', 'start': 9.33, 'duration': 4.92}, {'text': 'an origami paper also a piece of paper', 'start': 12.059, 'duration': 5.131}, {'text': ""now let's start first step I fold the"", 'start': 14.25, 'duration': 9.51}, {'text': 'paper in half vertically and then unfold', 'start': 17.19, 'duration': 10.38}, {'text': 'the paper now I start from the top edge', 'start': 23.76, 'duration': 8.37}, {'text': 'to the center crease and repeat the same', 'start': 27.57, 'duration': 9.93}, {'text': 'fold for the opposite side this is', 'start': 32.13, 'duration': 7.769}, {'text': ""pretty difficult no it's the symbol rate"", 'start': 37.5, 'duration': 5.129}, {'text': 'and now I will start from be tough for', 'start': 39.899, 'duration': 5.311}, {'text': 'it to the other well boy you can see the', 'start': 42.629, 'duration': 4.621}, {'text': 'point on the other side and then make', 'start': 45.21, 'duration': 4.41}, {'text': 'the crease on and I repeat the same fold', 'start': 47.25, 'duration': 4.44}, {'text': 'for the opposite side start from', 'start': 49.62, 'duration': 5.16}, {'text': 'deportee forth to the other corner on', 'start': 51.69, 'duration': 5.66}, {'text': 'this edge', 'start': 54.78, 'duration': 2.57}, {'text': 'and now I will start from both I push it', 'start': 57.82, 'duration': 7.14}, {'text': 'into the center crease I will try to', 'start': 61.75, 'duration': 9.21}, {'text': ""match the edges together let's see a"", 'start': 64.96, 'duration': 9.87}, {'text': 'little bit hard now I push the bottom', 'start': 70.96, 'duration': 6.78}, {'text': 'part down to my decrees harder fix this', 'start': 74.83, 'duration': 6.72}, {'text': 'a little bit and for the triangle shape', 'start': 77.74, 'duration': 7.05}, {'text': 'to the other side rest out to metal', 'start': 81.55, 'duration': 5.73}, {'text': 'crease do the same thing for the', 'start': 84.79, 'duration': 4.439}, {'text': 'opposite sign and then I push the', 'start': 87.28, 'duration': 3.81}, {'text': 'triangle shape down as you can see here', 'start': 89.229, 'duration': 4.411}, {'text': 'and our stuff from the edge for it to', 'start': 91.09, 'duration': 8.4}, {'text': 'the center crease just push it in', 'start': 93.64, 'duration': 8.16}, {'text': 'I think the black paper is a little bit', 'start': 99.49, 'duration': 5.04}, {'text': 'hard to see but if you get difficult you', 'start': 101.8, 'duration': 7.35}, {'text': 'can I mean pause the video to see it and', 'start': 104.53, 'duration': 6.39}, {'text': 'repeat the same fold for the opposite', 'start': 109.15, 'duration': 8.76}, {'text': 'side now push it down this is very', 'start': 110.92, 'duration': 11.6}, {'text': 'similar to how you fold the flappy bird', 'start': 117.91, 'duration': 4.61}, {'text': ""let's fix it a little bit and push it"", 'start': 123.57, 'duration': 4.409}, {'text': 'down', 'start': 125.95, 'duration': 2.029}, {'text': 'and next I will unfold the top layer and', 'start': 129.16, 'duration': 9.33}, {'text': 'then fold its back in to match it to the', 'start': 134.29, 'duration': 7.68}, {'text': 'crease or the edge from the inner push', 'start': 138.49, 'duration': 6.63}, {'text': 'it in and push it down and make a crease', 'start': 141.97, 'duration': 5.85}, {'text': 'harm and repeat the same fold for the', 'start': 145.12, 'duration': 5.33}, {'text': 'opposite side', 'start': 147.82, 'duration': 2.63}, {'text': 'you need to curve the paper and push it', 'start': 151.44, 'duration': 11.23}, {'text': 'in slowly after you fold the inner now I', 'start': 154.3, 'duration': 11.73}, {'text': 'will fix the D tip on the head of the', 'start': 162.67, 'duration': 6.47}, {'text': 'paper airplane I would do it slowly and', 'start': 166.03, 'duration': 6.24}, {'text': 'I will make sure that the has to look', 'start': 169.14, 'duration': 7.48}, {'text': 'nice and then you can see the triangle', 'start': 172.27, 'duration': 7.71}, {'text': 'shape I just for it back in now I fold', 'start': 176.62, 'duration': 5.9}, {'text': 'the paper in half', 'start': 179.98, 'duration': 2.54}, {'text': 'and next step I will match the this edge', 'start': 186.93, 'duration': 8.559}, {'text': 'to the other edge to create a win and I', 'start': 190.9, 'duration': 6.27}, {'text': 'repeat the same fold for the opposite', 'start': 195.489, 'duration': 6.511}, {'text': 'sign just first down and then make sure', 'start': 197.17, 'duration': 5.819}, {'text': 'that all edges', 'start': 202.0, 'duration': 7.17}, {'text': ""alaya this is very important and I'm"", 'start': 202.989, 'duration': 8.22}, {'text': 'going to create the stabilizer by', 'start': 209.17, 'duration': 5.64}, {'text': 'folding this side of the paper up and I', 'start': 211.209, 'duration': 5.551}, {'text': 'will fold the opposite side of the wings', 'start': 214.81, 'duration': 5.37}, {'text': 'as well and you need to make sure that', 'start': 216.76, 'duration': 8.64}, {'text': 'all edges are liar and when with is when', 'start': 220.18, 'duration': 6.99}, {'text': 'the winds are even the plane will fly', 'start': 225.4, 'duration': 2.64}, {'text': 'very well', 'start': 227.17, 'duration': 3.12}, {'text': ""now unfold this stabilizer and it's look"", 'start': 228.04, 'duration': 6.24}, {'text': 'really cool now you need to fix the head', 'start': 230.29, 'duration': 6.93}, {'text': 'a little bit total and if you like a', 'start': 234.28, 'duration': 4.95}, {'text': 'boomerang paper plane you can try out', 'start': 237.22, 'duration': 4.919}, {'text': 'these mini spaceship is this a very cool', 'start': 239.23, 'duration': 5.39}, {'text': 'rig a me', 'start': 242.139, 'duration': 2.481}]"
pHCj,xO_4aUWNfdI,"[0, 1, 916]","[{'text': 'greetings everyone welcome to future', 'start': 1.129, 'duration': 4.601}, {'text': 'presses boss strategy series my name is', 'start': 3.389, 'duration': 3.691}, {'text': ""Franz and today we're going to be"", 'start': 5.73, 'duration': 3.69}, {'text': ""fighting baneful Queen metha now we've"", 'start': 7.08, 'duration': 3.51}, {'text': 'done a little bit of prep work before', 'start': 9.42, 'duration': 3.599}, {'text': ""entering this fight we've already burned"", 'start': 10.59, 'duration': 4.14}, {'text': 'the windmills which prevents the poison', 'start': 13.019, 'duration': 3.471}, {'text': 'from being pumped up into the boss room', 'start': 14.73, 'duration': 3.719}, {'text': 'ordinarily if you come here without', 'start': 16.49, 'duration': 4.09}, {'text': 'burning the windmills the entire boss', 'start': 18.449, 'duration': 3.931}, {'text': 'room will be filled with poison which', 'start': 20.58, 'duration': 4.77}, {'text': 'will damage you and heal the boss as it', 'start': 22.38, 'duration': 4.68}, {'text': 'is even after destroying the windmill', 'start': 25.35, 'duration': 3.269}, {'text': 'the outside edge of the boss room is', 'start': 27.06, 'duration': 3.27}, {'text': 'still filled with some leftover poison', 'start': 28.619, 'duration': 4.201}, {'text': 'and if the boss backs up into that it', 'start': 30.33, 'duration': 4.83}, {'text': 'will still heal her so try and keep her', 'start': 32.82, 'duration': 3.72}, {'text': 'from backing up into it if you possibly', 'start': 35.16, 'duration': 6.03}, {'text': 'can the first thing and probably one of', 'start': 36.54, 'duration': 6.179}, {'text': 'the most important aspects of this boss', 'start': 41.19, 'duration': 4.2}, {'text': 'is that because she uses a spear she has', 'start': 42.719, 'duration': 6.601}, {'text': 'very long melee attack range so I do not', 'start': 45.39, 'duration': 5.91}, {'text': 'recommend trying to roll backwards away', 'start': 49.32, 'duration': 4.35}, {'text': ""from her melee attacks you'll just get"", 'start': 51.3, 'duration': 9.48}, {'text': 'hit anyway you can also dodge the swings', 'start': 53.67, 'duration': 10.379}, {'text': 'of her spear to the side but her arcing', 'start': 60.78, 'duration': 4.949}, {'text': 'swings are a little bit more complicated', 'start': 64.049, 'duration': 4.441}, {'text': ""to dodge and it's it's preferable just"", 'start': 65.729, 'duration': 4.5}, {'text': 'to bring a shield if you possibly can or', 'start': 68.49, 'duration': 6.75}, {'text': 'else to be really good at rolling the', 'start': 70.229, 'duration': 6.75}, {'text': 'best opportunities to attack this boss', 'start': 75.24, 'duration': 4.34}, {'text': 'are after she uses her lunge attacks or', 'start': 76.979, 'duration': 5.28}, {'text': 'after she misses you with a grab and', 'start': 79.58, 'duration': 6.399}, {'text': ""here's one of the lunges and there's the"", 'start': 82.259, 'duration': 7.11}, {'text': 'grab so punishing both of those is the', 'start': 85.979, 'duration': 5.791}, {'text': 'safest way to damage her but again this', 'start': 89.369, 'duration': 3.481}, {'text': ""is one of those fights where you don't"", 'start': 91.77, 'duration': 2.43}, {'text': 'want to get greedy and as you can see', 'start': 92.85, 'duration': 3.479}, {'text': ""she's capable of casting a fan-shaped"", 'start': 94.2, 'duration': 4.919}, {'text': 'series of soul spears that you can dodge', 'start': 96.329, 'duration': 4.83}, {'text': 'simply by rolling to the side or if', 'start': 99.119, 'duration': 3.451}, {'text': ""you're far enough away from it rolling"", 'start': 101.159, 'duration': 3.24}, {'text': ""backwards she'll also as you can see"", 'start': 102.57, 'duration': 3.45}, {'text': ""here throw her head at you you're going"", 'start': 104.399, 'duration': 3.121}, {'text': 'to want to get away from that as soon as', 'start': 106.02, 'duration': 3.69}, {'text': 'you see her start to throw it because as', 'start': 107.52, 'duration': 5.73}, {'text': 'you just observed it will explode in a', 'start': 109.71, 'duration': 8.06}, {'text': 'large spherical radius of magic damage', 'start': 113.25, 'duration': 4.52}, {'text': 'once again her thrusting attacks can be', 'start': 121.92, 'duration': 6.16}, {'text': 'dodge by rolling to the side but she', 'start': 125.77, 'duration': 4.83}, {'text': 'changes them up with sweeping swings', 'start': 128.08, 'duration': 4.74}, {'text': 'frequently enough that predicting her', 'start': 130.6, 'duration': 5.19}, {'text': 'can be a little bit tricky so again we', 'start': 132.82, 'duration': 4.86}, {'text': ""recommend that unless you're very"", 'start': 135.79, 'duration': 4.29}, {'text': 'confident in your ability to roll at', 'start': 137.68, 'duration': 4.41}, {'text': 'exactly the right time just come here', 'start': 140.08, 'duration': 4.49}, {'text': 'with a shield', 'start': 142.09, 'duration': 2.48}, {'text': 'this is another good opportunity to', 'start': 149.7, 'duration': 4.45}, {'text': ""damage her when she's lunging forward to"", 'start': 151.81, 'duration': 3.929}, {'text': 'retrieve her head after throwing it to', 'start': 154.15, 'duration': 5.07}, {'text': ""do the explosion attack also it's worth"", 'start': 155.739, 'duration': 5.64}, {'text': 'noting that you can cut off mythos tail', 'start': 159.22, 'duration': 4.17}, {'text': ""I've gotten a lot of questions about"", 'start': 161.379, 'duration': 3.75}, {'text': 'this in the comments of my own videos', 'start': 163.39, 'duration': 4.349}, {'text': 'and it seems worthwhile to address it', 'start': 165.129, 'duration': 4.86}, {'text': ""now cutting off mythos tail doesn't give"", 'start': 167.739, 'duration': 5.551}, {'text': 'you any items unfortunately but it does', 'start': 169.989, 'duration': 6.06}, {'text': 'make her rotating tail swing a little', 'start': 173.29, 'duration': 5.85}, {'text': ""bit less dangerous so that's really the"", 'start': 176.049, 'duration': 5.31}, {'text': 'only benefit to severing her tail you', 'start': 179.14, 'duration': 8.099}, {'text': ""don't get anything else for it so what"", 'start': 181.359, 'duration': 8.99}, {'text': 'you guys have seen up to this point is', 'start': 187.239, 'duration': 4.981}, {'text': 'essentially how the fight will play out', 'start': 190.349, 'duration': 5.11}, {'text': ""for most maley builds that aren't using"", 'start': 192.22, 'duration': 6.599}, {'text': 'a fat roll type setup or or magic', 'start': 195.459, 'duration': 4.741}, {'text': 'because with magic you can just stand', 'start': 198.819, 'duration': 3.75}, {'text': 'back and blast her and as long as you', 'start': 200.2, 'duration': 4.17}, {'text': 'can get out of the way of her lunging', 'start': 202.569, 'duration': 4.471}, {'text': ""attacks in time you'll be fine however"", 'start': 204.37, 'duration': 4.739}, {'text': 'we are going to show you guys an', 'start': 207.04, 'duration': 4.039}, {'text': 'alternate strategy for defeating her', 'start': 209.109, 'duration': 4.651}, {'text': 'this involves summoning an NPC and', 'start': 211.079, 'duration': 5.111}, {'text': 'ordinarily we do not condone summoning', 'start': 213.76, 'duration': 5.55}, {'text': 'NPCs here at future press however if you', 'start': 216.19, 'duration': 4.74}, {'text': 'find you are having on miserably', 'start': 219.31, 'duration': 4.049}, {'text': 'difficult time fighting metha there is', 'start': 220.93, 'duration': 4.619}, {'text': 'an NPC who leaves a soul sign outside', 'start': 223.359, 'duration': 4.081}, {'text': ""the boss room and we'll be glad to help"", 'start': 225.549, 'duration': 5.791}, {'text': ""you with this fight if you're going to"", 'start': 227.44, 'duration': 5.82}, {'text': 'approach mythos boss fight this way', 'start': 231.34, 'duration': 5.92}, {'text': 'bring a shield bring your gesture', 'start': 233.26, 'duration': 7.119}, {'text': 'and pretty much just stand back and', 'start': 237.26, 'duration': 4.979}, {'text': 'watch him blast her face off with', 'start': 240.379, 'duration': 4.67}, {'text': 'pyromancy', 'start': 242.239, 'duration': 2.81}, {'text': 'you', 'start': 308.0, 'duration': 2.06}, {'text': 'and there you go gesture Thomas needless', 'start': 334.6, 'duration': 8.56}, {'text': 'to say is a really really really useful', 'start': 339.38, 'duration': 6.48}, {'text': 'NPC to have around for this fight if', 'start': 343.16, 'duration': 4.43}, {'text': ""you're having a ton of trouble with it"", 'start': 345.86, 'duration': 3.929}, {'text': ""so here's a quick look at this character"", 'start': 347.59, 'duration': 3.79}, {'text': ""stats if you'd like to take a closer"", 'start': 349.789, 'duration': 3.72}, {'text': 'look you may feel free to pause the', 'start': 351.38, 'duration': 12.75}, {'text': 'video and do so we hope this has been', 'start': 353.509, 'duration': 12.66}, {'text': 'helpful to all of you thank you for', 'start': 364.13, 'duration': 4.259}, {'text': 'watching and we will see you guys next', 'start': 366.169, 'duration': 4.641}, {'text': 'time', 'start': 368.389, 'duration': 2.421}]"
peCj,ZCo8zs6xXuA,"[68, 72, 98]",
lRCj,ZHl8ATmCLfc,"[2, 7, 17, 19]",
I3Cj,ZMqsNnuguKs,[262],"[{'text': ""it's harvest time the gelareh troop take"", 'start': 5.33, 'duration': 5.59}, {'text': 'a break from performing to bring in the', 'start': 8.91, 'duration': 5.22}, {'text': 'rice rice being the staple diet is the', 'start': 10.92, 'duration': 6.99}, {'text': 'most important crop in the palm this', 'start': 14.13, 'duration': 6.6}, {'text': 'year in gelora the harvest was good the', 'start': 17.91, 'duration': 4.83}, {'text': 'villages attributed to the grace of the', 'start': 20.73, 'duration': 4.139}, {'text': 'gods and goddesses who are pleased with', 'start': 22.74, 'duration': 14.159}, {'text': 'the bunker Maj mentees women passes by', 'start': 24.869, 'duration': 14.731}, {'text': 'using foul language but it is not', 'start': 36.899, 'duration': 5.491}, {'text': 'considered offensive at harvest time it', 'start': 39.6, 'duration': 4.799}, {'text': 'is a normal custom to use lewd language', 'start': 42.39, 'duration': 4.89}, {'text': 'to tease passes by nature for Valera', 'start': 44.399, 'duration': 5.611}, {'text': ""you like yu-gi-aha Tara I've got my sect"", 'start': 47.28, 'duration': 5.58}, {'text': 'is a test of our anything money has a', 'start': 50.01, 'duration': 4.439}, {'text': ' with German in seven Ella takes a', 'start': 52.86, 'duration': 3.3}, {'text': 'ball on and hunt got nervous active army', 'start': 54.449, 'duration': 4.651}, {'text': 'nothing romantic efficient so funny Sgt', 'start': 56.16, 'duration': 4.89}, {'text': 'Alicia got man Teterboro nice answer', 'start': 59.1, 'duration': 3.779}, {'text': 'Tarawa could be like an S and then in', 'start': 61.05, 'duration': 3.27}, {'text': ""open practice they say you're negative"", 'start': 62.879, 'duration': 3.331}, {'text': 'good bullion denied Hana kotnis Idina', 'start': 64.32, 'duration': 4.32}, {'text': ""Yorkshire couldn't get him an answer yet"", 'start': 66.21, 'duration': 4.32}, {'text': ""got up on the kotnis I didn't use any"", 'start': 68.64, 'duration': 3.63}, {'text': ""letter J PI we've already know forces"", 'start': 70.53, 'duration': 3.99}, {'text': 'the team on percentages for Nepal Nepal', 'start': 72.27, 'duration': 2.82}, {'text': 'Nepal sir', 'start': 74.52, 'duration': 4.01}, {'text': 'Illya was Giuseppe Tom cotton', 'start': 75.09, 'duration': 3.44}, {'text': 'even girls use the same kind of language', 'start': 94.24, 'duration': 5.23}, {'text': 'to tease the men this sings songs of', 'start': 96.71, 'duration': 5.07}, {'text': 'unrequited love and lovers unappeased', 'start': 99.47, 'duration': 14.459}, {'text': 'laments harvest time is a time of', 'start': 101.78, 'duration': 14.879}, {'text': 'revelry it is the end of a long wait and', 'start': 113.929, 'duration': 5.01}, {'text': 'time to reap the fruits of months of', 'start': 116.659, 'duration': 6.091}, {'text': 'hard toil the rice harvested now will be', 'start': 118.939, 'duration': 5.281}, {'text': 'what sustains the majority of the', 'start': 122.75, 'duration': 3.75}, {'text': 'villages throughout the winter until the', 'start': 124.22, 'duration': 7.11}, {'text': 'next harvest the girls drink rice beer', 'start': 126.5, 'duration': 6.87}, {'text': 'which helps in cooling off and in', 'start': 131.33, 'duration': 5.15}, {'text': 'keeping spirits high', 'start': 133.37, 'duration': 3.11}, {'text': 'with respect to his status as village', 'start': 163.18, 'duration': 4.99}, {'text': 'chief the villages provide chunda posad', 'start': 165.98, 'duration': 6.77}, {'text': 'free labor at planting and harvest time', 'start': 168.17, 'duration': 4.58}]"
kTCj,0cJEfetATfk,[482],
