0IDb,h5ft4R0kqMc,"[0, 331]",
BLDb,IOjrvSdkTk4,[1463],
f7Db,BoYiM1GlQ6w,"[0, 1, 69, 236, 404]",
tfDb,Bot5_DouTWg,[0],
cGDb,Bo_-Kw25FKY,"[4, 10, 13, 54, 154, 168, 188, 565, 1001]",
w0Db,,[12],
tBDb,xGGVhAbuRU8,"[11, 829, 2715]","[{'text': 'just when you thought we were done with', 'start': 0.0, 'duration': 10.62}, {'text': ""fish hey I'm Cameron uncle in burger"", 'start': 1.439, 'duration': 10.791}, {'text': 'king is hit a fish sandwich that comes', 'start': 10.62, 'duration': 5.88}, {'text': 'back and leaves periodically but this is', 'start': 12.23, 'duration': 6.1}, {'text': 'new they are souping it up a little bit', 'start': 16.5, 'duration': 3.689}, {'text': ""it's the same thing as a regular fish"", 'start': 18.33, 'duration': 4.68}, {'text': ""sandwich but it's got cheese pickles"", 'start': 20.189, 'duration': 6.781}, {'text': 'onions and then their special sauce uh', 'start': 23.01, 'duration': 7.56}, {'text': 'is it American cheese yes BK deluxe fish', 'start': 26.97, 'duration': 6.06}, {'text': ""this is a different but it is yeah it's"", 'start': 30.57, 'duration': 4.56}, {'text': ""a better bun you can tell for sure let's"", 'start': 33.03, 'duration': 4.56}, {'text': ""go ahead try it alright i'm using a very"", 'start': 35.13, 'duration': 3.9}, {'text': 'strong flavor on this i was gonna say', 'start': 37.59, 'duration': 3.48}, {'text': 'the onions are a good mix on this one i', 'start': 39.03, 'duration': 3.42}, {'text': 'think i like its direction of pickles', 'start': 41.07, 'duration': 3.87}, {'text': 'onions cheese and a special sauce versus', 'start': 42.45, 'duration': 4.019}, {'text': 'just tartar sauce some lettuce I dig the', 'start': 44.94, 'duration': 3.84}, {'text': 'pickles on there mm-hmm 580 calories', 'start': 46.469, 'duration': 4.261}, {'text': ""piss that's a lot more than I would have"", 'start': 48.78, 'duration': 5.13}, {'text': 'guessed by looking at the sandwich yeah', 'start': 50.73, 'duration': 4.53}, {'text': ""I'm not very big but fish is fried and"", 'start': 53.91, 'duration': 3.719}, {'text': 'the sauce how much was this this was for', 'start': 55.26, 'duration': 5.939}, {'text': '49 one more expensive than most fish', 'start': 57.629, 'duration': 5.61}, {'text': ""sandwiches yeah I wouldn't say it's"", 'start': 61.199, 'duration': 4.53}, {'text': 'bigger or anything right I should say we', 'start': 63.239, 'duration': 4.411}, {'text': 'actually tried to review this and they', 'start': 65.729, 'duration': 3.991}, {'text': 'gave us the wrong sandwich though this', 'start': 67.65, 'duration': 3.899}, {'text': 'would have been published on the', 'start': 69.72, 'duration': 4.2}, {'text': 'interwebs a while ago but we gave us our', 'start': 71.549, 'duration': 3.871}, {'text': ""own one thanks Burger King they don't"", 'start': 73.92, 'duration': 3.629}, {'text': 'even tell you what fish it is they say', 'start': 75.42, 'duration': 4.65}, {'text': 'Alaskan fish could be anything up there', 'start': 77.549, 'duration': 3.601}, {'text': 'everybody just caught a bunch of', 'start': 80.07, 'duration': 2.909}, {'text': 'different fish nasty could be a killer', 'start': 81.15, 'duration': 5.009}, {'text': ""whale could be I don't know they're"", 'start': 82.979, 'duration': 5.371}, {'text': ""right killer whale I'm samay although"", 'start': 86.159, 'duration': 6.241}, {'text': ""did they taste like that coconut I've"", 'start': 88.35, 'duration': 6.78}, {'text': 'never had whale before so I I would say', 'start': 92.4, 'duration': 4.56}, {'text': 'not awesome but better than just like a', 'start': 95.13, 'duration': 5.01}, {'text': 'standard fast food fish sandwich if', 'start': 96.96, 'duration': 4.56}, {'text': ""you're at Burger King and feel like a"", 'start': 100.14, 'duration': 2.64}, {'text': 'fish sandwich and you want to choose', 'start': 101.52, 'duration': 3.18}, {'text': 'between the regular or the deluxe go', 'start': 102.78, 'duration': 4.29}, {'text': ""deluxe yeah you're a baller so let's go"", 'start': 104.7, 'duration': 5.82}, {'text': 'and raid it all right on a scale of one', 'start': 107.07, 'duration': 5.4}, {'text': 'to thirty seven twenty or thirty seven', 'start': 110.52, 'duration': 4.47}, {'text': 'twenty out of 37 thanks for tuning in to', 'start': 112.47, 'duration': 5.39}, {'text': 'the 2-minute reviews', 'start': 114.99, 'duration': 2.87}]"
R4Db,OqteJGIqJnA,"[0, 1, 27]",
Z6Db,4wHM7s4HbZs,"[36, 94]","[{'text': ""what up I said what up what up what's"", 'start': 0.53, 'duration': 11.279}, {'text': ""going on y'all chillin chillin chillin"", 'start': 6.299, 'duration': 10.32}, {'text': ""so tomorrow I'm going to debut my top 10"", 'start': 11.809, 'duration': 9.3}, {'text': 'top 5 funny videos funny best plays', 'start': 16.619, 'duration': 9.721}, {'text': 'funny best plays / funny videos i only', 'start': 21.109, 'duration': 8.861}, {'text': ""got about hmm i'm gonna do first come"", 'start': 26.34, 'duration': 5.279}, {'text': ""first serve it's not going to be in"", 'start': 29.97, 'duration': 6.48}, {'text': ""order i'm just gonna pick five so damn I"", 'start': 31.619, 'duration': 6.991}, {'text': 'knew that was coming I tried to step', 'start': 36.45, 'duration': 6.03}, {'text': 'back but it you know it was a little too', 'start': 38.61, 'duration': 5.609}, {'text': 'late and then I see this car on fire', 'start': 42.48, 'duration': 5.45}, {'text': 'like move move I just got out of the way', 'start': 44.219, 'duration': 13.25}, {'text': 'but I got about 14 in my inbox the inbox', 'start': 47.93, 'duration': 12.28}, {'text': 'email would be in the description all', 'start': 57.469, 'duration': 5.68}, {'text': 'you have to do is copy and paste it post', 'start': 60.21, 'duration': 6.36}, {'text': 'a video on your YouTube or you can send', 'start': 63.149, 'duration': 7.141}, {'text': ""me the file you know if it's a um it's a"", 'start': 66.57, 'duration': 6.69}, {'text': ""if it's a file video file you can just"", 'start': 70.29, 'duration': 5.64}, {'text': 'send it rather you just posted on', 'start': 73.26, 'duration': 5.73}, {'text': 'YouTube unlisted and send me the link', 'start': 75.93, 'duration': 5.64}, {'text': ""and i'll just rip it from there and then"", 'start': 78.99, 'duration': 7.29}, {'text': ""post it in the top five it's going to be"", 'start': 81.57, 'duration': 7.56}, {'text': 'first come first serve you know if you', 'start': 86.28, 'duration': 5.46}, {'text': ""think you made a good enough clay i'm"", 'start': 89.13, 'duration': 5.46}, {'text': ""gonna post it if it sucked if it's just"", 'start': 91.74, 'duration': 5.19}, {'text': ""terrible i'm just not going to post it"", 'start': 94.59, 'duration': 6.45}, {'text': ""but if it's a ok play ok battle fill or"", 'start': 96.93, 'duration': 7.229}, {'text': ""call of duty play i'm gonna post it or"", 'start': 101.04, 'duration': 5.369}, {'text': ""funny you know a funny depth i'll"", 'start': 104.159, 'duration': 5.28}, {'text': 'definitely posted so the link will be in', 'start': 106.409, 'duration': 7.411}, {'text': ""the description i'm playing some a team"", 'start': 109.439, 'duration': 9.18}, {'text': 'deathmatch on Nuketown nuketown 2012', 'start': 113.82, 'duration': 9.659}, {'text': ""whatever this map is called but I've"", 'start': 118.619, 'duration': 7.741}, {'text': 'made a tweet yesterday i think i made', 'start': 123.479, 'duration': 7.831}, {'text': 'this tweet yesterday i said what if when', 'start': 126.36, 'duration': 6.959}, {'text': 'advanced warfare is', 'start': 131.31, 'duration': 7.23}, {'text': 'least call of duty ghosts ghosts turns', 'start': 133.319, 'duration': 9.0}, {'text': 'out not to be on I thought he was still', 'start': 138.54, 'duration': 5.88}, {'text': 'in the room I was gonna throw my um and', 'start': 142.319, 'duration': 3.81}, {'text': ""I don't know what I did right I don't"", 'start': 144.42, 'duration': 3.269}, {'text': 'have a clue what I did right there I', 'start': 146.129, 'duration': 3.211}, {'text': 'thought he was in the room I was gonna', 'start': 147.689, 'duration': 3.66}, {'text': 'throw the c-4 in there and blow him up', 'start': 149.34, 'duration': 5.099}, {'text': ""but he wasn't in there anymore but like"", 'start': 151.349, 'duration': 7.86}, {'text': 'I was saying I said what if when call of', 'start': 154.439, 'duration': 8.851}, {'text': 'duty advanced warfare is released call', 'start': 159.209, 'duration': 8.73}, {'text': 'of duty ghosts is it such a bad game', 'start': 163.29, 'duration': 7.14}, {'text': ""after all because I don't care what"", 'start': 167.939, 'duration': 4.89}, {'text': 'anyone says when this game right here', 'start': 170.43, 'duration': 7.41}, {'text': 'was out it was definitely no holds', 'start': 172.829, 'duration': 9.541}, {'text': ""barred in ma's clearly the worst call of"", 'start': 177.84, 'duration': 8.549}, {'text': 'duty ever made like they it was so', 'start': 182.37, 'duration': 7.649}, {'text': ""flawed that that's the reason it was so"", 'start': 186.389, 'duration': 6.78}, {'text': 'bad like the bad camera but the stuff', 'start': 190.019, 'duration': 5.67}, {'text': 'they put in the game that anybody can', 'start': 193.169, 'duration': 5.97}, {'text': 'just take advantage of I see Michael', 'start': 195.689, 'duration': 6.57}, {'text': 'country or whatever his name is tweeting', 'start': 199.139, 'duration': 6.151}, {'text': ""saying certain stuff isn't a go to perk"", 'start': 202.259, 'duration': 4.801}, {'text': ""any more like you don't have to use"", 'start': 205.29, 'duration': 3.839}, {'text': 'toughness and thunder made a video', 'start': 207.06, 'duration': 5.669}, {'text': ""asking you know what if why shouldn't"", 'start': 209.129, 'duration': 6.271}, {'text': 'toughness be built in or do you guys', 'start': 212.729, 'duration': 6.93}, {'text': 'like um what does it call flinch you', 'start': 215.4, 'duration': 6.299}, {'text': 'know when you when you get shot you', 'start': 219.659, 'duration': 4.741}, {'text': 'flinch I think flinching should be in', 'start': 221.699, 'duration': 4.47}, {'text': ""the game for everybody I don't think"", 'start': 224.4, 'duration': 4.859}, {'text': 'toughness should be in a game at all you', 'start': 226.169, 'duration': 7.171}, {'text': 'know flinching is flinching definitely', 'start': 229.259, 'duration': 6.63}, {'text': 'benefits the if we have dedicated', 'start': 233.34, 'duration': 5.84}, {'text': 'servers flinching definitely dead', 'start': 235.889, 'duration': 6.84}, {'text': 'Fletcher definitely benefits the person', 'start': 239.18, 'duration': 6.82}, {'text': 'who shoots first like if I shoot you', 'start': 242.729, 'duration': 5.701}, {'text': ""first you know you're gonna probably"", 'start': 246.0, 'duration': 5.129}, {'text': 'flinch you know and I got the advantage', 'start': 248.43, 'duration': 5.97}, {'text': 'because I shot first which I should have', 'start': 251.129, 'duration': 6.84}, {'text': 'the advantage so do you think flinching', 'start': 254.4, 'duration': 6.69}, {'text': 'should be in the game or you know like', 'start': 257.969, 'duration': 4.591}, {'text': ""you know I don't think perks like"", 'start': 261.09, 'duration': 3.12}, {'text': 'toughness should be in the game while', 'start': 262.56, 'duration': 2.76}, {'text': 'somebody else', 'start': 264.21, 'duration': 3.21}, {'text': 'flinching you know I think everybody', 'start': 265.32, 'duration': 6.32}, {'text': 'should just flinch the same and what if', 'start': 267.42, 'duration': 9.03}, {'text': ""call of duty ghosts isn't as bad as we"", 'start': 271.64, 'duration': 7.96}, {'text': 'think it is when advanced warfare is', 'start': 276.45, 'duration': 6.03}, {'text': 'released leave your comments in the', 'start': 279.6, 'duration': 6.51}, {'text': ""description I'm out your jive Turkey job"", 'start': 282.48, 'duration': 6.72}, {'text': ""to do this you're born jive Turkey live"", 'start': 286.11, 'duration': 12.26}, {'text': 'from the 21 mother fucking and remember', 'start': 289.2, 'duration': 14.58}, {'text': 'sony playstation 4 4 is the jive turkey', 'start': 298.37, 'duration': 14.76}, {'text': ""of consoles i'm out peace i'm a turkey"", 'start': 303.78, 'duration': 9.35}]"
PQDb,4x1ZHzViIaI,[859],"[{'text': ""hi I'm Jenny and you're watching Newegg"", 'start': 3.319, 'duration': 4.301}, {'text': ""TV today I'm going to be giving you an"", 'start': 5.79, 'duration': 5.07}, {'text': 'overview of this corsair raptor m40', 'start': 7.62, 'duration': 5.04}, {'text': ""mouse alright so let's start with"", 'start': 10.86, 'duration': 15.589}, {'text': 'unboxing so you get with this one again', 'start': 12.66, 'duration': 17.25}, {'text': 'just like some of the other corsair mice', 'start': 26.449, 'duration': 7.45}, {'text': 'a braided cord of about 6 feet out of', 'start': 29.91, 'duration': 6.78}, {'text': 'the box and this is your Quick Start', 'start': 33.899, 'duration': 6.18}, {'text': ""Guide and your warranty information I'm"", 'start': 36.69, 'duration': 7.17}, {'text': 'gonna set those aside the mouse comes', 'start': 40.079, 'duration': 7.561}, {'text': 'also with a nice velcro cord stowage', 'start': 43.86, 'duration': 6.48}, {'text': ""wrap so you're not using it or if you"", 'start': 47.64, 'duration': 4.62}, {'text': 'need to limit how much cording you have', 'start': 50.34, 'duration': 6.3}, {'text': 'out you can use that there this is a USB', 'start': 52.26, 'duration': 6.119}, {'text': 'connector as you can see alright I', 'start': 56.64, 'duration': 3.54}, {'text': 'should mention that the USB connector', 'start': 58.379, 'duration': 4.081}, {'text': 'comes with or allows you a thousand', 'start': 60.18, 'duration': 5.25}, {'text': 'Hertz report rate with that before I get', 'start': 62.46, 'duration': 5.37}, {'text': 'too far away from it here alright so', 'start': 65.43, 'duration': 4.439}, {'text': ""take a look at the mouse it's nice matte"", 'start': 67.83, 'duration': 4.62}, {'text': 'black finish the top of the mouse has a', 'start': 69.869, 'duration': 6.631}, {'text': 'smooth rubberized grip texture while the', 'start': 72.45, 'duration': 7.32}, {'text': ""sides have more of a it's a little bit"", 'start': 76.5, 'duration': 6.659}, {'text': ""like a Sandy gripped texture it's very"", 'start': 79.77, 'duration': 5.849}, {'text': 'interesting grip surface to help you', 'start': 83.159, 'duration': 4.89}, {'text': 'really hang on to it and also just while', 'start': 85.619, 'duration': 4.021}, {'text': ""you're not looking at the mouse you can"", 'start': 88.049, 'duration': 3.841}, {'text': 'orient yourself easily with that now', 'start': 89.64, 'duration': 5.1}, {'text': 'this is a right-hand design which is', 'start': 91.89, 'duration': 4.47}, {'text': 'still very comfortable for left-hand', 'start': 94.74, 'duration': 4.11}, {'text': ""users I'm perfectly fine with it so"", 'start': 96.36, 'duration': 4.619}, {'text': ""there's seven buttons overall we have"", 'start': 98.85, 'duration': 5.49}, {'text': 'two on the side two here two here', 'start': 100.979, 'duration': 6.03}, {'text': 'and the scroll wheel and the scroll', 'start': 104.34, 'duration': 5.279}, {'text': 'wheel is a high-mass scroll wheel so', 'start': 107.009, 'duration': 4.051}, {'text': ""it's a little bit higher and a little"", 'start': 109.619, 'duration': 2.761}, {'text': 'bit wider than maybe a traditional', 'start': 111.06, 'duration': 3.629}, {'text': 'scroll wheel as well as having a', 'start': 112.38, 'duration': 4.739}, {'text': 'rubberized surface on the top to allow', 'start': 114.689, 'duration': 4.441}, {'text': ""you to find it easily when you're not"", 'start': 117.119, 'duration': 3.75}, {'text': 'looking at the mouse and scroll back and', 'start': 119.13, 'duration': 4.589}, {'text': 'forth now these buttons here are dpi', 'start': 120.869, 'duration': 5.43}, {'text': 'adjustment up and down so this mouse has', 'start': 123.719, 'duration': 6.061}, {'text': 'a maximum dpi of 4000 with a 4', 'start': 126.299, 'duration': 5.311}, {'text': 'adjustable rates of', 'start': 129.78, 'duration': 3.63}, {'text': 'hundred sixteen hundred thirty two', 'start': 131.61, 'duration': 3.75}, {'text': ""hundred and four thousand total and I'll"", 'start': 133.41, 'duration': 3.66}, {'text': 'show you a little bit more of that in', 'start': 135.36, 'duration': 4.98}, {'text': 'the software all of them buttons on the', 'start': 137.07, 'duration': 5.34}, {'text': ""mouse are programmable and I'll get to"", 'start': 140.34, 'duration': 3.6}, {'text': 'that also in the software and show you', 'start': 142.41, 'duration': 4.41}, {'text': 'how to use it the DPI up-and-down rate', 'start': 143.94, 'duration': 6.6}, {'text': 'is also indicated by an LED light here', 'start': 146.82, 'duration': 5.4}, {'text': 'which changes depending on what setting', 'start': 150.54, 'duration': 4.52}, {'text': ""you're using and flipping the mouse over"", 'start': 152.22, 'duration': 6.36}, {'text': 'you can see that there are some weights', 'start': 155.06, 'duration': 5.74}, {'text': 'here on the bottom these are removable', 'start': 158.58, 'duration': 4.17}, {'text': 'and adjustable so you can just use a', 'start': 160.8, 'duration': 8.09}, {'text': 'coin like this one to undo the bottom', 'start': 162.75, 'duration': 14.04}, {'text': ""here I should also mention that I'm"", 'start': 168.89, 'duration': 10.599}, {'text': 'using the MM 600 mouse mat for this', 'start': 176.79, 'duration': 4.68}, {'text': 'overview video which you can see a', 'start': 179.489, 'duration': 4.081}, {'text': 'separate video on so there we go', 'start': 181.47, 'duration': 5.4}, {'text': 'to take the weight right out and remove', 'start': 183.57, 'duration': 4.77}, {'text': 'them from here or leave some in just', 'start': 186.87, 'duration': 3.3}, {'text': ""find your comfort level with it it's"", 'start': 188.34, 'duration': 5.16}, {'text': 'very customizable that way put that back', 'start': 190.17, 'duration': 9.15}, {'text': 'in now the bottom pads are extra large', 'start': 193.5, 'duration': 8.88}, {'text': 'glide pads and you get five of them on', 'start': 199.32, 'duration': 6.96}, {'text': 'the bottom surface so you can allow or', 'start': 202.38, 'duration': 5.37}, {'text': 'it allows for a really nice smooth', 'start': 206.28, 'duration': 3.989}, {'text': 'gliding on this mouse mat at which I as', 'start': 207.75, 'duration': 5.489}, {'text': ""I said it's the MM 600 or even just on"", 'start': 210.269, 'duration': 5.401}, {'text': 'my desk surface is nice and smooth and I', 'start': 213.239, 'duration': 5.601}, {'text': 'really do like kind of this cat tongue', 'start': 215.67, 'duration': 6.18}, {'text': ""grip surface on the sides it's very easy"", 'start': 218.84, 'duration': 5.02}, {'text': 'when not looking at the mouse to orient', 'start': 221.85, 'duration': 4.35}, {'text': 'your hand right back to it and where it', 'start': 223.86, 'duration': 4.68}, {'text': ""was on the buttons and such so let's"", 'start': 226.2, 'duration': 4.289}, {'text': 'take a look at the software alright so', 'start': 228.54, 'duration': 4.68}, {'text': 'here we can have a look at the software', 'start': 230.489, 'duration': 5.011}, {'text': 'that you can download from Corsairs', 'start': 233.22, 'duration': 6.299}, {'text': 'website for this mouse it does not come', 'start': 235.5, 'duration': 5.519}, {'text': ""with a software disc so you're"", 'start': 239.519, 'duration': 2.851}, {'text': 'definitely gonna have to go to Corsair', 'start': 241.019, 'duration': 3.78}, {'text': 'and grab this from them so here we have', 'start': 242.37, 'duration': 4.83}, {'text': 'on the assigned buttons tab you can see', 'start': 244.799, 'duration': 5.521}, {'text': 'all seven buttons and select them what', 'start': 247.2, 'duration': 5.039}, {'text': 'you would like them to do in terms of', 'start': 250.32, 'duration': 3.93}, {'text': 'you know playback options your Advanced', 'start': 252.239, 'duration': 5.451}, {'text': 'Options so your commands here delay or', 'start': 254.25, 'duration': 5.91}, {'text': 'button options you can also set up a', 'start': 257.69, 'duration': 4.68}, {'text': ""macro to each button if you'd like"", 'start': 260.16, 'duration': 5.49}, {'text': 'combining a few features under manage', 'start': 262.37, 'duration': 5.92}, {'text': 'formants you have your dpi settings so', 'start': 265.65, 'duration': 5.34}, {'text': 'you can set what you want your max dpi', 'start': 268.29, 'duration': 7.98}, {'text': 'at so you know 4000 3200 1600 or 800 as', 'start': 270.99, 'duration': 7.44}, {'text': ""I said before here's a surface quality"", 'start': 276.27, 'duration': 4.35}, {'text': 'tester so you can slide it back and', 'start': 278.43, 'duration': 4.829}, {'text': ""forth on your mouse mat and it'll tell"", 'start': 280.62, 'duration': 5.82}, {'text': 'you how it felt about that Mouse mat', 'start': 283.259, 'duration': 6.211}, {'text': 'what the quality of that surface is so', 'start': 286.44, 'duration': 5.099}, {'text': ""I'm gonna not wait for it and continue"", 'start': 289.47, 'duration': 5.1}, {'text': 'here underneath the manage profiles tab', 'start': 291.539, 'duration': 5.281}, {'text': 'you can set up different profiles and', 'start': 294.57, 'duration': 4.349}, {'text': 'change their name things like that and', 'start': 296.82, 'duration': 4.74}, {'text': 'you can click new down here for a new', 'start': 298.919, 'duration': 8.701}, {'text': 'profile up to three four five I guess as', 'start': 301.56, 'duration': 9.75}, {'text': 'many as you would like so there you go', 'start': 307.62, 'duration': 5.7}, {'text': 'so you can have a lot of different', 'start': 311.31, 'duration': 3.69}, {'text': 'profiles virtually a profile for every', 'start': 313.32, 'duration': 4.71}, {'text': 'different game you play through the', 'start': 315.0, 'duration': 4.83}, {'text': ""software here alright so here's a"", 'start': 318.03, 'duration': 4.169}, {'text': 'demonstration of the LED lights on this', 'start': 319.83, 'duration': 4.17}, {'text': 'mouse so you have them on the underside', 'start': 322.199, 'duration': 6.72}, {'text': 'for the sensor then the Corsair logo', 'start': 324.0, 'duration': 6.3}, {'text': ""here lights up letting you know it's"", 'start': 328.919, 'duration': 3.151}, {'text': 'plugged in and then this is the DPI', 'start': 330.3, 'duration': 3.899}, {'text': 'setting indicator light so depending on', 'start': 332.07, 'duration': 5.76}, {'text': 'what dpi setting the bottom arrow is up', 'start': 334.199, 'duration': 5.97}, {'text': ""this top square one or I'm sorry this is"", 'start': 337.83, 'duration': 4.649}, {'text': 'down and this is up at the mouse upside', 'start': 340.169, 'duration': 5.49}, {'text': 'down okay so there you go and also', 'start': 342.479, 'duration': 5.791}, {'text': ""there's a LED light coming through the"", 'start': 345.659, 'duration': 4.561}, {'text': 'scroll wheel as well from underneath', 'start': 348.27, 'duration': 4.139}, {'text': 'alright well that wraps up this overview', 'start': 350.22, 'duration': 4.919}, {'text': 'of the Raptor m40 from Corsair if you', 'start': 352.409, 'duration': 4.081}, {'text': 'found this video informational or', 'start': 355.139, 'duration': 3.241}, {'text': 'helpful please like it and also remember', 'start': 356.49, 'duration': 3.109}, {'text': 'to subscribe to our YouTube channel', 'start': 358.38, 'duration': 3.599}, {'text': ""until next time i'm jennifer and thank"", 'start': 359.599, 'duration': 5.491}, {'text': 'you for watching new egg TV', 'start': 361.979, 'duration': 3.111}]"
heDb,4zjbVNYpHIk,"[0, 1, 124, 153, 183, 287]",
vBDb,HYRpZDKr1G0,[61],
DRDb,n_PvMNEc15c,"[0, 1, 104, 1901, 2080, 2983]",
SADb,en3kpPeLSts,"[2, 75, 165, 172, 464]","[{'text': 'hey Justin skull tiara sales consultant', 'start': 2.06, 'duration': 4.69}, {'text': ""down a cold Lake Park today I'm going to"", 'start': 4.98, 'duration': 3.36}, {'text': 'show you how to take out your jock and', 'start': 6.75, 'duration': 3.84}, {'text': 'bring down your spare tire on an f-150', 'start': 8.34, 'duration': 11.34}, {'text': ""crew cap so first you're going to want"", 'start': 10.59, 'duration': 12.029}, {'text': 'to lift up your seat then take note that', 'start': 19.68, 'duration': 4.5}, {'text': ""there's two different screw points here"", 'start': 22.619, 'duration': 2.851}, {'text': ""that you're going to want to unscrew in"", 'start': 24.18, 'duration': 3.99}, {'text': 'order to get your jock out you then will', 'start': 25.47, 'duration': 6.809}, {'text': 'lift this up and your jock assembly will', 'start': 28.17, 'duration': 8.79}, {'text': ""just slide out you're then going to want"", 'start': 32.279, 'duration': 11.401}, {'text': 'to come around to the back open up your', 'start': 36.96, 'duration': 27.599}, {'text': ""jack box like so you're going to want to"", 'start': 43.68, 'duration': 27.259}, {'text': 'take it in three rods - leave four rods', 'start': 64.559, 'duration': 6.38}, {'text': 'they just click together', 'start': 73.97, 'duration': 3.6}, {'text': ""then you're going to want to take out"", 'start': 82.109, 'duration': 10.481}, {'text': 'your wheel lock that point you can just', 'start': 83.89, 'duration': 20.069}, {'text': ""stick you'll just slide it right in till"", 'start': 92.59, 'duration': 12.75}, {'text': ""it attaches you'll feel it that it"", 'start': 103.959, 'duration': 6.9}, {'text': ""clicks as you can't turn it this point"", 'start': 105.34, 'duration': 8.94}, {'text': 'you can attach this part here and start', 'start': 110.859, 'duration': 12.54}, {'text': 'spending your tired out once your tire', 'start': 114.28, 'duration': 11.129}, {'text': ""hits flat there's just a screw"", 'start': 123.399, 'duration': 3.75}, {'text': ""you'll unscrew it then you'd use your"", 'start': 125.409, 'duration': 3.6}, {'text': 'jack assembly to lift up your truck and', 'start': 127.149, 'duration': 3.21}, {'text': ""you'll be able to switch out your spare"", 'start': 129.009, 'duration': 3.59}, {'text': 'tire', 'start': 130.359, 'duration': 2.24}, {'text': 'you', 'start': 133.58, 'duration': 2.06}]"
kJDb,eo8E6_3Ygo8,[25],
UmDb,eo5aRYhAjSU,"[2, 17, 19, 345, 902, 3692]",
FRDb,eqWMPJyK_Eo,[3],
H4Db,esgs0x1GXBU,"[5, 16, 3677]",
OXDb,etFxGFu2-yE,"[3, 4]",
2TDb,Nx7iEfg1Wf8,"[0, 1, 42]",
FvDb,xbRikw8BP8M,[11],
